SOLVER,BENCHMARK,DESC,STATUS
Vampire_c,nat/add_assoc_1var_8occ/47,$\forall v_{0}.(((v_{0} + v_{0}) + (v_{0} + (v_{0} + v_{0}))) + (v_{0} + (v_{0} + v_{0})) = (v_{0} + v_{0}) + (((v_{0} + v_{0}) + v_{0}) + (v_{0} + (v_{0} + v_{0}))))$,FAILED
Vampire_c,nat/add_assoc_1var_8occ/48,$\forall v_{0}.((v_{0} + v_{0}) + (((((v_{0} + v_{0}) + v_{0}) + v_{0}) + v_{0}) + v_{0}) = (v_{0} + v_{0}) + (((v_{0} + (v_{0} + v_{0})) + (v_{0} + v_{0})) + v_{0}))$,FAILED
Vampire_c,nat/add_assoc_1var_8occ/49,$\forall v_{0}.((((v_{0} + (v_{0} + v_{0})) + v_{0}) + ((v_{0} + v_{0}) + v_{0})) + v_{0} = (v_{0} + (v_{0} + v_{0})) + ((v_{0} + v_{0}) + (v_{0} + (v_{0} + v_{0}))))$,FAILED
Vampire_c,nat/add_assoc_1var_8occ/5,$\forall v_{0}.(((v_{0} + v_{0}) + ((v_{0} + v_{0}) + (v_{0} + v_{0}))) + (v_{0} + v_{0}) = (v_{0} + (v_{0} + v_{0})) + ((v_{0} + v_{0}) + ((v_{0} + v_{0}) + v_{0})))$,FAILED
Vampire_c,nat/add_assoc_1var_8occ/6,$\forall v_{0}.(v_{0} + (((v_{0} + v_{0}) + (((v_{0} + v_{0}) + v_{0}) + v_{0})) + v_{0}) = (v_{0} + ((v_{0} + v_{0}) + v_{0})) + (v_{0} + ((v_{0} + v_{0}) + v_{0})))$,FAILED
Vampire_c,nat/add_assoc_1var_8occ/7,$\forall v_{0}.((v_{0} + v_{0}) + (v_{0} + ((v_{0} + (v_{0} + v_{0})) + (v_{0} + v_{0}))) = ((v_{0} + v_{0}) + ((v_{0} + v_{0}) + v_{0})) + ((v_{0} + v_{0}) + v_{0}))$,FAILED
Vampire_c,nat/add_assoc_1var_8occ/8,$\forall v_{0}.((v_{0} + (v_{0} + v_{0})) + (v_{0} + (v_{0} + ((v_{0} + v_{0}) + v_{0}))) = (((v_{0} + v_{0}) + v_{0}) + ((v_{0} + v_{0}) + v_{0})) + (v_{0} + v_{0}))$,FAILED
Vampire_c,nat/add_assoc_1var_8occ/9,$\forall v_{0}.((v_{0} + v_{0}) + (((v_{0} + (v_{0} + v_{0})) + (v_{0} + v_{0})) + v_{0}) = ((v_{0} + ((v_{0} + v_{0}) + v_{0})) + v_{0}) + (v_{0} + (v_{0} + v_{0})))$,FAILED
Vampire_c,nat/add_mix_5var_7occ/0,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(((v_{1} + v_{3}) + v_{4}) + ((v_{2} + v_{3}) + (v_{0} + v_{3})) = ((v_{3} + v_{0}) + v_{1}) + (((v_{4} + v_{3}) + v_{3}) + v_{2}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/1,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{0} + (v_{4} + v_{1})) + ((v_{2} + v_{3}) + (v_{0} + v_{1})) = (((v_{1} + (v_{3} + v_{4})) + v_{1}) + (v_{0} + v_{2})) + v_{0})$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/10,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(((v_{3} + v_{3}) + ((v_{4} + v_{1}) + v_{3})) + (v_{2} + v_{0}) = v_{0} + ((((v_{2} + v_{4}) + (v_{1} + v_{3})) + v_{3}) + v_{3}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/11,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{0} + v_{2}) + ((v_{4} + v_{3}) + ((v_{2} + v_{1}) + v_{1})) = (v_{0} + (v_{2} + ((v_{3} + v_{1}) + v_{2}))) + (v_{1} + v_{4}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/12,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{3} + ((v_{1} + v_{3}) + v_{4})) + ((v_{0} + v_{2}) + v_{4}) = v_{3} + ((v_{4} + (((v_{0} + v_{3}) + v_{1}) + v_{2})) + v_{4}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/13,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(((v_{1} + v_{4}) + (((v_{1} + v_{3}) + v_{0}) + v_{2})) + v_{3} = v_{0} + ((v_{3} + v_{3}) + (((v_{4} + v_{1}) + v_{2}) + v_{1})))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/14,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{3} + v_{1}) + ((v_{2} + v_{2}) + (v_{0} + (v_{3} + v_{4}))) = (((v_{2} + v_{3}) + (v_{0} + v_{3})) + (v_{1} + v_{4})) + v_{2})$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/15,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(((v_{3} + (v_{3} + ((v_{3} + v_{1}) + v_{4}))) + v_{0}) + v_{2} = ((((v_{3} + v_{2}) + (v_{4} + v_{3})) + v_{1}) + v_{0}) + v_{3})$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/16,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((((v_{3} + v_{1}) + v_{4}) + v_{3}) + (v_{0} + (v_{1} + v_{2})) = (((v_{1} + v_{3}) + v_{3}) + v_{2}) + ((v_{1} + v_{0}) + v_{4}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/17,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{1} + v_{4}) + (v_{0} + (v_{0} + (v_{2} + (v_{3} + v_{0})))) = ((v_{0} + (v_{4} + v_{3})) + (v_{0} + (v_{0} + v_{1}))) + v_{2})$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/18,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(((v_{4} + v_{3}) + ((v_{4} + (v_{0} + v_{1})) + v_{2})) + v_{0} = v_{4} + ((v_{4} + (v_{2} + v_{3})) + (v_{0} + (v_{1} + v_{0}))))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/19,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(v_{3} + (((v_{4} + v_{1}) + v_{3}) + (v_{2} + (v_{0} + v_{0}))) = ((v_{0} + (v_{4} + v_{3})) + (v_{0} + v_{2})) + (v_{3} + v_{1}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/2,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((((v_{2} + v_{1}) + v_{2}) + (v_{4} + v_{3})) + (v_{3} + v_{0}) = (v_{3} + v_{3}) + (v_{0} + (v_{2} + ((v_{4} + v_{2}) + v_{1}))))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/20,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{0} + (v_{4} + v_{2})) + (v_{1} + ((v_{3} + v_{0}) + v_{4})) = v_{0} + (v_{4} + ((v_{1} + (v_{3} + v_{2})) + (v_{4} + v_{0}))))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/21,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{3} + (v_{2} + (v_{1} + v_{4}))) + ((v_{1} + v_{0}) + v_{2}) = (v_{1} + (v_{4} + (v_{2} + (v_{1} + (v_{2} + v_{3}))))) + v_{0})$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/22,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((((v_{1} + (v_{1} + v_{2})) + v_{2}) + (v_{3} + v_{0})) + v_{4} = v_{0} + (((v_{1} + (v_{2} + v_{2})) + (v_{4} + v_{1})) + v_{3}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/23,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(((v_{1} + v_{3}) + v_{0}) + ((v_{1} + v_{4}) + (v_{3} + v_{2})) = v_{1} + (v_{3} + ((v_{2} + v_{0}) + (v_{4} + (v_{3} + v_{1})))))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/24,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{0} + (v_{2} + v_{1})) + ((v_{4} + (v_{3} + v_{3})) + v_{1}) = v_{1} + (((v_{2} + (v_{3} + (v_{1} + v_{0}))) + v_{4}) + v_{3}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/25,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(((v_{1} + (v_{4} + v_{2})) + (v_{0} + v_{2})) + (v_{3} + v_{2}) = v_{2} + ((v_{0} + ((v_{2} + (v_{1} + v_{3})) + v_{4})) + v_{2}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/26,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(v_{4} + (v_{0} + (v_{3} + ((v_{2} + v_{3}) + (v_{1} + v_{3})))) = v_{1} + (v_{4} + (v_{2} + ((v_{3} + (v_{3} + v_{0})) + v_{3}))))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/27,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{0} + (v_{1} + v_{3})) + (((v_{2} + v_{3}) + v_{1}) + v_{4}) = v_{3} + ((v_{1} + (v_{0} + v_{1})) + (v_{4} + (v_{3} + v_{2}))))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/28,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(((v_{4} + ((v_{1} + v_{4}) + v_{1})) + v_{0}) + (v_{3} + v_{2}) = (v_{4} + (v_{1} + v_{2})) + ((v_{0} + v_{4}) + (v_{1} + v_{3})))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/29,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{1} + v_{1}) + (((v_{3} + v_{4}) + (v_{1} + v_{2})) + v_{0}) = v_{1} + ((((v_{1} + v_{1}) + (v_{3} + v_{0})) + v_{2}) + v_{4}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/3,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{4} + (v_{4} + (v_{1} + (v_{3} + v_{2})))) + (v_{0} + v_{2}) = v_{3} + ((v_{4} + (v_{2} + v_{4})) + ((v_{0} + v_{1}) + v_{2})))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/30,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{2} + v_{1}) + ((v_{2} + v_{3}) + ((v_{1} + v_{0}) + v_{4})) = v_{1} + ((v_{1} + (v_{3} + v_{2})) + ((v_{2} + v_{0}) + v_{4})))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/31,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(((v_{4} + v_{1}) + (((v_{2} + v_{0}) + v_{2}) + v_{2})) + v_{3} = v_{4} + ((v_{2} + ((v_{2} + v_{1}) + v_{0})) + (v_{2} + v_{3})))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/32,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{0} + v_{4}) + ((v_{3} + v_{0}) + (v_{2} + (v_{3} + v_{1}))) = (v_{2} + ((v_{0} + ((v_{4} + v_{0}) + v_{3})) + v_{1})) + v_{3})$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/33,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(((v_{2} + (v_{4} + (v_{3} + v_{0}))) + (v_{3} + v_{0})) + v_{1} = ((v_{2} + (v_{0} + v_{1})) + v_{3}) + (v_{3} + (v_{4} + v_{0})))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/34,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((((v_{1} + (v_{4} + v_{2})) + v_{3}) + v_{0}) + (v_{1} + v_{0}) = (v_{0} + v_{1}) + (((v_{2} + (v_{0} + v_{3})) + v_{4}) + v_{1}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/35,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((((v_{1} + v_{4}) + (v_{3} + v_{0})) + v_{1}) + (v_{2} + v_{4}) = v_{2} + ((v_{0} + (v_{1} + ((v_{4} + v_{4}) + v_{3}))) + v_{1}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/36,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{1} + (v_{1} + v_{0})) + (v_{4} + (v_{2} + (v_{3} + v_{2}))) = v_{2} + ((((v_{2} + v_{4}) + (v_{0} + v_{3})) + v_{1}) + v_{1}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/37,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{4} + v_{1}) + (((v_{0} + v_{0}) + (v_{3} + v_{1})) + v_{2}) = ((((v_{1} + v_{0}) + v_{3}) + v_{0}) + (v_{1} + v_{2})) + v_{4})$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/38,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{4} + ((v_{3} + v_{0}) + v_{2})) + ((v_{4} + v_{2}) + v_{1}) = v_{1} + ((v_{2} + v_{4}) + (((v_{3} + v_{0}) + v_{2}) + v_{4})))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/39,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(v_{0} + ((v_{0} + v_{4}) + (v_{3} + ((v_{2} + v_{1}) + v_{4}))) = v_{1} + ((((v_{4} + v_{0}) + v_{0}) + (v_{2} + v_{4})) + v_{3}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/4,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((((v_{2} + v_{3}) + v_{1}) + (v_{4} + v_{2})) + (v_{0} + v_{0}) = (v_{1} + (v_{2} + ((v_{3} + v_{2}) + v_{0}))) + (v_{4} + v_{0}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/40,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{2} + v_{0}) + (v_{0} + (v_{4} + ((v_{3} + v_{1}) + v_{1}))) = (v_{0} + v_{1}) + ((v_{1} + ((v_{3} + v_{0}) + v_{4})) + v_{2}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/41,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(v_{3} + ((v_{4} + v_{1}) + (v_{2} + ((v_{1} + v_{4}) + v_{0}))) = ((v_{3} + (((v_{4} + v_{0}) + v_{4}) + v_{2})) + v_{1}) + v_{1})$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/42,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(((v_{3} + (v_{1} + v_{4})) + v_{1}) + ((v_{2} + v_{0}) + v_{1}) = (((((v_{1} + v_{4}) + v_{0}) + v_{1}) + v_{1}) + v_{2}) + v_{3})$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/43,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{4} + v_{2}) + (v_{0} + (v_{3} + (v_{3} + (v_{2} + v_{1})))) = v_{4} + ((v_{2} + (v_{0} + v_{3})) + ((v_{3} + v_{1}) + v_{2})))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/44,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{2} + (v_{3} + v_{0})) + ((v_{4} + (v_{1} + v_{2})) + v_{2}) = ((v_{3} + v_{1}) + v_{2}) + ((v_{2} + v_{0}) + (v_{2} + v_{4})))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/45,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(v_{2} + ((v_{4} + v_{4}) + (v_{0} + (v_{2} + (v_{1} + v_{3})))) = (v_{4} + (v_{4} + v_{3})) + (((v_{2} + v_{2}) + v_{1}) + v_{0}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/46,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((((v_{2} + v_{1}) + v_{0}) + (v_{3} + v_{1})) + (v_{1} + v_{4}) = ((v_{1} + v_{4}) + ((v_{1} + v_{2}) + (v_{1} + v_{3}))) + v_{0})$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/47,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(v_{2} + ((((v_{1} + v_{2}) + v_{0}) + (v_{3} + v_{4})) + v_{3}) = (v_{2} + (v_{3} + (((v_{2} + v_{0}) + v_{4}) + v_{1}))) + v_{3})$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/48,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(((v_{4} + v_{3}) + (v_{2} + (v_{1} + (v_{4} + v_{0})))) + v_{1} = ((((v_{3} + (v_{2} + v_{1})) + v_{4}) + v_{4}) + v_{1}) + v_{0})$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/49,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{2} + v_{1}) + (((v_{4} + v_{1}) + (v_{0} + v_{3})) + v_{3}) = v_{1} + ((((v_{2} + v_{1}) + v_{0}) + v_{3}) + (v_{3} + v_{4})))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/5,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{4} + (v_{1} + ((v_{0} + v_{3}) + (v_{3} + v_{2})))) + v_{0} = ((v_{0} + (v_{3} + v_{1})) + (v_{4} + v_{3})) + (v_{2} + v_{0}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/6,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{4} + v_{2}) + (((v_{3} + v_{0}) + (v_{1} + v_{3})) + v_{0}) = (v_{0} + (v_{4} + (v_{2} + (v_{3} + (v_{0} + v_{1}))))) + v_{3})$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/7,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{1} + (((v_{4} + v_{2}) + v_{2}) + v_{0})) + (v_{1} + v_{3}) = ((v_{2} + (v_{2} + v_{4})) + (v_{3} + v_{1})) + (v_{0} + v_{1}))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/8,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((((v_{1} + v_{2}) + v_{3}) + v_{4}) + (v_{2} + (v_{0} + v_{1})) = v_{3} + (v_{1} + ((v_{4} + (v_{2} + (v_{0} + v_{2}))) + v_{1})))$|,FAILED
Vampire_c,nat/add_mix_5var_7occ/9,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((v_{1} + v_{0}) + ((v_{1} + (v_{0} + v_{3})) + (v_{2} + v_{4})) = (v_{3} + v_{0}) + ((v_{1} + ((v_{4} + v_{0}) + v_{1})) + v_{2}))$|,FAILED
Vampire_c,nat/add_s_zero_mix_24/0,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6},v_{7},v_{8}.(((s(zero) + (s(s(v_{6}) + v_{7}) + (v_{3} + s(v_{4})))) + s(s(s(v_{2})))) + s(s(s(v_{1}) + v_{8}) + s(s(v_{5}) + (s(v_{4}) + v_{0}))) = s(s((s(s(s(((s(v_{4}) + v_{4}) + ((v_{8} + v_{5}) + s(s(s(v_{3} + s(s(s(v_{2} + (v_{6} + s(v_{0})))))))))) + zero))) + v_{7}) + v_{1})))$|,FAILED
Vampire_c,nat/add_s_zero_mix_24/1,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.((s(s(s(v_{1}) + v_{1}) + (v_{0} + s(s(s(s(s(zero))))))) + s(s(v_{4}) + s(v_{3}))) + s(s(s(v_{2} + s(zero)) + zero)) = s(s(s(v_{2}) + ((s(s(s(v_{4})) + ((v_{1} + (s(v_{3}) + (v_{0} + v_{1}))) + s(s(zero)))) + zero) + s(s(s(s(s(s(zero))))))))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_24/10,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6},v_{7}.(s(s(s(s(s(v_{3}) + (s(s(v_{7}) + s(v_{2})) + s(v_{4}))))) + s(s(v_{5}) + s(s(v_{5})))) + (s(v_{6} + s(v_{0})) + v_{1}) = s(s(s(s((s((s(s(v_{1})) + (v_{7} + v_{4})) + s(v_{6})) + v_{0}) + (s(v_{5} + v_{3}) + s(s(s(s(s(s(v_{5}))))) + v_{2})))))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_24/11,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6}.(s(s(s((v_{3} + s(v_{0})) + (s(s(s(s(v_{2})))) + s(s(v_{6} + s(s(s(v_{4})))) + s(v_{1})))))) + s(s(s(v_{5}))) = s(s(v_{0}) + s(s((s(s(s(s(s(v_{2})))) + s(s(s(v_{6})))) + v_{1}) + s(s(s(v_{3})))))) + (v_{4} + s(s(v_{5}))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_24/12,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6},v_{7}.((((v_{5} + s(v_{4})) + s(s(s(s(zero))))) + s((v_{2} + s(v_{1})) + (v_{6} + s(s(v_{0}))))) + s(s((v_{0} + (s(v_{7}) + zero)) + s(v_{3}))) = s(s(v_{4} + s(s(s(s(v_{0})) + s(v_{7}))))) + (v_{1} + ((v_{0} + s(v_{3})) + s(s(v_{6} + (s(zero) + s(s(zero + v_{5}) + v_{2})))))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_24/13,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5}.(s(s(s(s(v_{3})) + (s(s(v_{2} + s(s(v_{4})))) + s(s(s(s(v_{3}) + s(v_{1})) + s(v_{3})) + s(v_{0} + s(v_{5})))))) = s(((v_{3} + v_{0}) + v_{2}) + (s(s(v_{4})) + s(s(v_{3})))) + (s(s(s(s(s(s(v_{1} + s(v_{5}))))))) + s(s(s(s(v_{3}))))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_24/14,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6},v_{7},v_{8}.((((s(v_{2}) + v_{1}) + s(s(v_{5}))) + v_{0}) + ((((v_{4} + s(v_{7})) + s(v_{8})) + (s(v_{5}) + s(v_{6} + s(s(v_{3}))))) + (s(v_{0}) + (v_{0} + s(zero)))) = (((v_{0} + (s(s(s((zero + v_{0}) + v_{1}) + (v_{5} + s(s(s(s(v_{7} + v_{2}))))))) + s(s(v_{6} + v_{3})))) + v_{8}) + v_{4}) + (s(s(v_{0})) + v_{5}))$|,FAILED
Vampire_c,nat/add_s_zero_mix_24/15,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4}.(s(s(s(s(s(v_{1}) + (s(s(v_{2}) + s(s(v_{4}) + v_{2})) + s(s(s(((v_{0} + s(zero)) + v_{0}) + (s(v_{3}) + s(v_{4})))))))))) = s(s((v_{3} + s(v_{2})) + ((s(s(s(v_{0}) + s(s(s(s(s(s(v_{2})))))))) + (s(v_{4}) + (v_{1} + s(s(v_{4}))))) + v_{0}))) + zero)$|,FAILED
Vampire_c,nat/add_s_zero_mix_24/16,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6},v_{7},v_{8},v_{9}.(s(v_{1} + s(((s(v_{9}) + v_{3}) + (s(s(s(s(v_{4}) + s(v_{8}))) + s(v_{7})) + (v_{0} + s(v_{2} + s(s(v_{6}) + v_{5}))))) + s(v_{8}))) = s(v_{1} + s(s((s(s(v_{6})) + s(v_{9})) + v_{3}) + ((((v_{7} + (s(v_{2}) + (s(v_{4}) + s(s(v_{8}))))) + s(s(v_{5}))) + v_{8}) + s(v_{0})))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_24/17,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6},v_{7},v_{8}.(s(s(s(s(((s(v_{6}) + (s(v_{3}) + v_{4})) + (v_{5} + s(v_{1}))) + s(s(v_{5}) + v_{8})) + s(s(s(s(v_{7}) + v_{0})))))) + s(v_{2}) = s(s((s(s(s(s(s(v_{2} + s(s(v_{4}) + (v_{3} + s(v_{5})))))) + s(v_{6} + (v_{0} + (v_{1} + s(s(v_{5}))))))) + s(v_{8})) + v_{7})))$|,FAILED
Vampire_c,nat/add_s_zero_mix_24/18,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6},v_{7},v_{8}.(s(s(v_{5} + (s(v_{1}) + s(s(v_{7})))) + (v_{4} + s(s(v_{6} + s(s(v_{3})))))) + s(s(s(s(v_{8})) + s(v_{0})) + s(v_{2})) = s(v_{8} + s(s(s(s(v_{5} + s(v_{3} + (v_{6} + ((s(s(s(v_{2}) + s(s(s(s(v_{4})) + v_{0})))) + v_{7}) + s(s(v_{1})))))))))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_24/19,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5}.(s(s(s(s(s(s(s(s(v_{3})) + (s(zero + s(v_{1})) + s(s(v_{2}))))) + (s(s(s(v_{0}))) + s(v_{5})))))) + s(v_{4}) = s(s(s(s((v_{2} + v_{3}) + (v_{1} + (s(s(v_{4} + s(v_{5}))) + s(s(s(s(s(s(s(s(s(v_{0})))))))))))) + s(zero)))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_24/2,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6}.(s((s(s(v_{3}) + ((s(v_{4}) + (s(v_{6}) + v_{1})) + (s(v_{0} + s(v_{3})) + (s(zero) + v_{4})))) + (s(zero) + zero)) + (s(v_{5}) + s(s(v_{2})))) = (zero + s((s(v_{4} + v_{6}) + s(s(s(v_{1})))) + ((zero + v_{5}) + v_{4}))) + (s(s(v_{3} + s(s(s(zero) + s(s(v_{2}) + v_{3}))))) + v_{0}))$|,FAILED
Vampire_c,nat/add_s_zero_mix_24/20,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6},v_{7},v_{8}.(s(s(s((s(v_{2}) + s(s(v_{8}) + (s(s(s(v_{4} + (v_{3} + s(v_{7}))))) + ((s(v_{0}) + v_{7}) + (s(v_{6}) + v_{1}))))) + s(s(v_{5}))))) = v_{6} + s((s(s(v_{7} + v_{7})) + s(s(s(s(s(s(v_{3}) + s(v_{1})) + s(v_{0})) + ((v_{4} + s(s(v_{2}))) + v_{8}))))) + s(v_{5})))$|,FAILED
Vampire_c,nat/add_s_zero_mix_24/21,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6}.(s(v_{3} + s(s(s(s((s(v_{4}) + (s(v_{2}) + s(v_{1} + s((v_{2} + s(s(v_{2}))) + v_{0})))) + (s(v_{2}) + s(v_{5} + s(v_{6})))))))) = s(s(s(v_{2} + (s(v_{4}) + s(s(s(v_{5}) + ((s(v_{2}) + v_{1}) + (v_{0} + s(s(s(v_{2} + v_{6}) + s(s(s(v_{3})))))))) + v_{2}))))))$|,FAILED
Vampire_c,nat/add_s_zero_mix_24/22,|$\forall v_{0},v_{1},v_{2},v_{3},v_{4},v_{5},v_{6},v_{7},v_{8}.(s(s(s(s(s(s(v_{6}) + (((s(v_{8}) + v_{4}) + v_{7}) + s(s(v_{3}) + s(v_{5} + s(v_{2})))))) + s((v_{0} + s(v_{5})) + s(v_{1}))))) = s(s(s(v_{4}) + s((v_{7} + v_{8}) + ((v_{1} + s(s(s(s(s(v_{5}))) + s(s(v_{2}))))) + s(s(s(v_{6}) + v_{0}))))) + v_{5}) + v_{3})$|,FAILED
